question,state,year,applies to,response,citations,cautions
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,PA,1996,All,Yes,18 Pa. Cons. Stat. § 2711(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VA,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MD,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DC,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NY,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,DE,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NJ,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CT,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,initial,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,VT,2019,,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NH,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MA,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,RI,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ME,1996,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,HI,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AK,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OR,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WA,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CA,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NV,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ID,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,UT,1997,All,Yes,Utah Code § 77-36-2.1(1)(b),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AZ,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MT,1997,All,Yes,Mont. Code § 46-6-603(1),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WY,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NM,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,CO,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,ND,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,SD,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,NE,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,TX,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,KS,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,OK,1997,All,Yes,"Okla. Stat. tit. 22, § 60.8(A)",
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MN,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IA,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,LA,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AR,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MO,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,MS,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,WI,1997,All,No,,
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,IL,1997,All,Yes,725 Ill Comp Stat 5/112A-30(a)(2),
Does state law require law enforcement to remove firearms from the scene of a domestic violence incident?,AL,1997,All,No,,
