question,state,year,applies to,response,citations,cautions
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2015,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2015,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2015,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2015,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2015,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2015,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2015,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2015,All,Yes,Md. Family Law Code § 4-506(f); Md. Public Safety Code § 5-133(b)(12); Md. Public Safety Code § 5-117.1; Md. Public Safety Code § 5-205,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2015,All,Yes,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03(a)(12); D.C. Code § 22-4503(a)(5)(C),"A person's firearms registration certificate is revoked if the person has been the respondent in an intrafamily proceeding in which a civil protection order was issued. A person cannot possess a firearm without a firearms registration certificate. Separately, if a judge orders a person against whom a civil protection order has been issued to relinquish their firearms under D.C. Code § 16-1005(c)(10), that person is prohibited from possessing firearms for the duration of the order."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2015,All,Yes,"Del. Code tit. 11, § 1448(a)(6)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2015,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2015,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2015,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2015,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2015,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2016,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2016,All,Yes,Or. Rev. Stat. § 166.255(1)(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2016,All,Yes,Wash. Rev. Code § 9.41.800(3); Wash. Rev. Code § 9.41.040(2)(a)(ii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2016,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 29825(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2016,All,Yes,Colo. Rev. Stat. § 13-14-105.5(1); Colo. Rev. Stat. § 18-1-1001(9),"Separate from the law that provides for firearms prohibition as part of a civil protection order, a different law provides that a court that issues a mandatory protection order against a person charged with a domestic violence offense must prohibit the subject from possessing firearms if the mandatory protection order qualifies as a federally prohibiting domestic violence protection order. Colo. Rev. Stat. § 18-1-1001(9)."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2016,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2016,All,Yes,Minn. Stat. § 518B.01(Subd. 6)(g); Minn. Stat. § 624.713(Subd. 1)(10)(viii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2016,All,Yes,Iowa Code § 724.26(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2016,All,Yes,La. Rev. Stat. § 46:2136.3(A),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2016,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2016,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2016,All,Yes,Ala. Code § 13A-11-72(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2016,All,Yes,"Tenn. Code § 36-3-625(a)(2),Tenn. Code § 39-17-1307(f)(1)(B)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2016,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2016,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2016,All,Yes,Md. Family Law Code § 4-506(f); Md. Public Safety Code § 5-133(b)(12); Md. Public Safety Code § 5-117.1; Md. Public Safety Code § 5-205,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2016,All,Yes,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03(a)(12); D.C. Code § 22-4503(a)(5)(C),"A person's firearms registration certificate is revoked if the person has been the respondent in an intrafamily proceeding in which a civil protection order was issued. A person cannot possess a firearm without a firearms registration certificate. Separately, if a judge orders a person against whom a civil protection order has been issued to relinquish their firearms under D.C. Code § 16-1005(c)(10), that person is prohibited from possessing firearms for the duration of the order."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2016,All,Yes,"Del. Code tit. 11, § 1448(a)(6)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2016,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2016,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2016,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2016,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2017,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2017,All,Yes,Or. Rev. Stat. § 166.255(1)(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2017,All,Yes,Wash. Rev. Code § 9.41.800(3); Wash. Rev. Code § 9.41.040(2)(a)(ii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2017,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 29825(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2017,All,Yes,Utah Code § 76-10-503(1)(b)(x),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2017,All,Yes,Colo. Rev. Stat. § 13-14-105.5(1); Colo. Rev. Stat. § 18-1-1001(9),"Separate from the law that provides for firearms prohibition as part of a civil protection order, a different law provides that a court that issues a mandatory protection order against a person charged with a domestic violence offense must prohibit the subject from possessing firearms if the mandatory protection order qualifies as a federally prohibiting domestic violence protection order. Colo. Rev. Stat. § 18-1-1001(9)."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2017,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2017,All,Yes,Minn. Stat. § 518B.01(Subd. 6)(g); Minn. Stat. § 624.713(Subd. 1)(10)(viii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2017,All,Yes,Iowa Code § 724.26(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2017,All,Yes,La. Rev. Stat. § 46:2136.3(A),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2017,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2017,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2017,All,Yes,Ala. Code § 13A-11-72(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2017,All,Yes,"Tenn. Code § 36-3-625(a)(2),Tenn. Code § 39-17-1307(f)(1)(B)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2017,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2017,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2017,All,Yes,Md. Family Law Code § 4-506(f); Md. Public Safety Code § 5-133(b)(12); Md. Public Safety Code § 5-117.1; Md. Public Safety Code § 5-205,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2017,All,Yes,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03(a)(12); D.C. Code § 22-4503(a)(5)(C),"A person's firearms registration certificate is revoked if the person has been the respondent in an intrafamily proceeding in which a civil protection order was issued. A person cannot possess a firearm without a firearms registration certificate. Separately, if a judge orders a person against whom a civil protection order has been issued to relinquish their firearms under D.C. Code § 16-1005(c)(10), that person is prohibited from possessing firearms for the duration of the order."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2017,Long gun possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2017,All,Yes,"Del. Code tit. 11, § 1448(a)(6)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2017,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2017,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2017,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2017,All,Yes,R.I. Gen. Laws § 11-47-5(b); R.I. Gen. Laws § 8-8.1-3(a)(4); R.I. Gen. Laws § 15-15-3(a)(5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2017,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2018,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2018,All,Yes,Or. Rev. Stat. § 166.255(1)(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WA,2018,All,Yes,Wash. Rev. Code § 9.41.800(3); Wash. Rev. Code § 9.41.040(2)(a)(ii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CA,2018,All,Yes,Cal. Family Code § 6389(a); Cal. Penal Code § 29825(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NV,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ID,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,UT,2018,All,Yes,Utah Code § 76-10-503(1)(b)(x),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AZ,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MT,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WY,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NM,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CO,2018,All,Yes,Colo. Rev. Stat. § 13-14-105.5(1); Colo. Rev. Stat. § 18-1-1001(9),"Separate from the law that provides for firearms prohibition as part of a civil protection order, a different law provides that a court that issues a mandatory protection order against a person charged with a domestic violence offense must prohibit the subject from possessing firearms if the mandatory protection order qualifies as a federally prohibiting domestic violence protection order. Colo. Rev. Stat. § 18-1-1001(9)."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ND,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SD,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NE,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TX,2018,All,Yes,Tex. Penal Code § 46.04(c);Tex. Penal Code § 25.07(a)(4); Tex. Fam. Code § 85.026(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KS,2018,All,Yes,K.S.A. § 21-6301(a)(17),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OK,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MN,2018,All,Yes,Minn. Stat. § 518B.01(Subd. 6)(g); Minn. Stat. § 624.713(Subd. 1)(10)(viii),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IA,2018,All,Yes,Iowa Code § 724.26(3),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,LA,2018,All,Yes,La. Rev. Stat. § 46:2136.3(A),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AR,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MO,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MS,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WI,2018,All,Yes,"Wis Stat §§ 813.12(4m); 941.29(1m)(f), (g), (2)(d), (e)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IL,2018,All,Yes,750 Ill Comp Stat 60/214(b)(14.5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AL,2018,All,Yes,Ala. Code § 13A-11-72(a),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,TN,2018,All,Yes,"Tenn. Code § 36-3-625(a)(2),Tenn. Code § 39-17-1307(f)(1)(B)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,IN,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,KY,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MI,2019,Possession,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,GA,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OH,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,FL,2018,All,Yes,Fla. Stat. § 741.30(6)(g); Fla. Stat. § 741.31(4)(b)(1); Fla. Stat. § 790.233(1),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,WV,2018,All,Yes,W. Va. Code § 48-27-502; W. Va. Code § 61-7-7(a)(7),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,SC,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NC,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,PA,2018,All,Yes,18 Pa. Cons. Stat. § 6105(c)(6),"On October 12, 2018, the Governer signed into law HB 2060, to take effect April 10, 2019, which prohibits firearm possession by a person who is the subject of an active final protection from abuse order or who is otherwise prohibited from possessing a firearm by 18 U.S.C. § 922(g)(8)."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VA,2019,Purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MD,2018,All,Yes,Md. Family Law Code § 4-506(f); Md. Public Safety Code § 5-133(b)(12); Md. Public Safety Code § 5-117.1; Md. Public Safety Code § 5-205,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DC,2018,All,Yes,D.C. Code § 7-2502.01; D.C. Code § 7-2502.03(a)(12); D.C. Code § 22-4503(a)(5)(C),"A person's firearms registration certificate is revoked if the person has been the respondent in an intrafamily proceeding in which a civil protection order was issued. A person cannot possess a firearm without a firearms registration certificate. Separately, if a judge orders a person against whom a civil protection order has been issued to relinquish their firearms under D.C. Code § 16-1005(c)(10), that person is prohibited from possessing firearms for the duration of the order."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NY,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,DE,2018,All,Yes,"Del. Code tit. 11, § 1448(a)(6)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NJ,2018,All,Yes,N.J. Stat. § 2C:58-3(c)(6); N.J. Stat. § 2C:25-29(b),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Handgun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,CT,2019,Long gun purchase,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,VT,2018,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,NH,2018,All,Yes,N.H. Rev. Stat. § 173-B:5(II),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Handgun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,MA,2019,Long gun possession,Yes,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,RI,2018,All,Yes,R.I. Gen. Laws § 11-47-5(b); R.I. Gen. Laws § 8-8.1-3(a)(4); R.I. Gen. Laws § 15-15-3(a)(5),
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,ME,2018,All,Yes,"Me. Rev. Stat. Tit. 15, § 393(D)(1), (2)",
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,HI,2019,All,Yes,"Haw. Rev. Stat. § 134-7(a), (f)","Since April 25, 2006, the subject of a restraining order who is prohibited from possessing a firearm under federal law is also prohibited from possession under Hawaii law. Hawaii's DVRO prohibitor is broader than the federal DVRO prohibitor, however. If the subject's relationship with the victim is that of dating partner, former dating partner, grandparent, or grandchild, the subject is prohibited from firearm possession under Hawaii law, unless for good cause shown, the court issuing the DVRO specifically permits the subject to possess a firearm."
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,AK,2019,All,No,,
Does state law prohibit all people under final domestic violence restraining orders from having firearms?,OR,2019,All,Yes,Or. Rev. Stat. § 166.255(1)(a),
