question,state,year,applies to,response,citations,cautions
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2012,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2013,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2014,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2015,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2016,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2017,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2018,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2019,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1991,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1992,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1993,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1994,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1995,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1996,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1997,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1998,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,1999,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2000,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2001,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2002,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2003,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2004,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2005,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2006,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2007,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2008,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2009,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2010,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2011,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2012,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2013,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2014,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2015,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2016,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2017,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2018,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,PA,2019,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,RI,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1991,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1992,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1993,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1994,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1995,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1996,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1997,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1998,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1999,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2000,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2001,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2002,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2003,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2004,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2005,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2006,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2007,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2008,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2009,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2010,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2011,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2012,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2013,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2014,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2015,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2016,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2017,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2018,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2019,Handgun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1991,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1992,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1993,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1994,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1995,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1996,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1997,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1998,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,1999,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2000,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2001,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2002,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2003,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2004,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2005,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2006,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2007,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2008,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2009,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2010,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2011,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2012,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2013,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2014,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2015,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2016,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2017,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2018,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SC,2019,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,SD,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2009,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2010,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2011,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2012,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2013,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2014,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2015,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2016,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2017,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2018,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TN,2019,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,TX,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2000,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2001,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2002,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2003,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2004,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2005,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2006,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2007,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2008,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2009,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2010,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2011,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2012,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2013,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2014,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2015,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2016,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2017,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2018,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,2019,All,1,Utah Code § 76-10-503,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1994,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1995,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1996,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1997,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1998,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1999,Handgun possession,1,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1994,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1995,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1996,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1997,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1998,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,UT,1999,Long gun possession,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2007,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2008,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2009,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2010,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2011,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2012,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2013,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2014,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2015,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2016,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2017,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2018,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VA,2019,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1991,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1992,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1993,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1994,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1995,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1996,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1997,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1998,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,1999,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2000,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2001,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2002,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2003,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2004,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2005,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2006,All,0,,
Does state law prohibit people from having firearms based on certain types of discharge from the United States military?,VT,2007,All,0,,
