question,state,year,applies to,response,citations,cautions
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2007,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2007,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2007,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2007,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2007,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2007,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2007,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2007,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2007,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2007,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2007,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2007,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2007,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2007,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2007,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2007,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2007,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2007,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2007,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2007,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2008,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2008,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2008,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2008,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2008,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2008,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2008,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2008,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2008,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2008,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2008,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2008,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2008,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2008,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2008,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2008,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2008,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2008,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2008,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2008,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2008,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2008,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2008,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2008,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2009,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2009,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2009,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2009,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2009,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2009,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2009,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2009,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2009,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2009,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2009,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2009,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2009,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2009,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2009,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2009,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2009,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2009,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2009,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2009,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2009,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2009,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2009,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2009,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2010,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2010,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2010,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2010,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2010,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2010,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2010,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2010,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2010,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2010,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2010,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2010,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2010,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2010,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2010,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2010,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2010,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2010,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2010,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2010,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2010,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2010,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2010,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2010,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2011,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2011,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2011,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2011,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2011,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2011,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2011,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2011,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2011,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2011,All,1,"Okla. Stat. tit. 21, § 1273",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MN,2011,All,1,Minn. Stat. § 97B.021(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IA,2011,All,0,,"State law bars transfers to people under 18, but there is no possession prohibition. Iowa Code § 724.22."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,LA,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AR,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MO,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MS,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WI,2011,All,1,Wis. Stat. § 29.304; Wis. Stat. § 948.60(3)(c),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IL,2011,All,1,430 Ill. Comp. Stat 65/4(a)(2)(i); 430 Ill. Comp. Stat. 65/8(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AL,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TN,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,IN,2011,All,1,Ind. Code § 35-47-10-3,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KY,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MI,2011,All,1,Mich. Comp. Laws § 750.223; Mich. Comp. Laws § 750.234f,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,GA,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OH,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,FL,2011,All,1,Fla. Stat. § 790.22(3),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WV,2011,All,1,W. Va. Code § 61-7-8,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SC,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NC,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,PA,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VA,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MD,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DC,2011,All,1,D.C. Code § 7-2505.02(a); D.C. Code § 22-4507,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NY,2011,All,1,N.Y. Penal Law § 265.05,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,DE,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NJ,2011,All,1,N.J. Stat. § 2C:58-6.1,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CT,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,VT,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NH,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MA,2011,All,1,"Mass. Gen. Laws ch. 140, § 129B",
Does the state have a minimum age requirement for possessing a rifle or shotgun?,RI,2011,All,1,R.I. Gen. Laws § 11-47-33,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ME,2011,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,HI,2012,All,1,Haw. Rev. Stat. § 134-7(a),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AK,2012,All,1,Alaska Stat. § 11.61.220(a)(3),An unemancipated minor under the age of 16 is prohibited from possessing a firearm without the consent of the parent or guardian of the minor.
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OR,2012,All,1,Or. Rev. Stat. § 166.250,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WA,2012,All,1,Wash. Rev. Code § 9.41.040; Wash. Rev. Code § 9.41.042,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CA,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NV,2012,All,1,Nev. Rev. Stat. § 202.300(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ID,2012,All,1,Idaho Code § 18-3302E(1),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,UT,2012,All,1,Utah Code § 76-10-509,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,AZ,2012,All,1,Ariz. Rev. Stat. § 13-3111(A),
Does the state have a minimum age requirement for possessing a rifle or shotgun?,MT,2012,All,0,,"Montana law prohibits a parent or guardian from allowing a child under 14 years to carry or use any firearms in public, subject to limited exceptions.  Mont. Code § 45-8-344."
Does the state have a minimum age requirement for possessing a rifle or shotgun?,WY,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NM,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,CO,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,ND,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,SD,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,NE,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,TX,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,KS,2012,All,0,,
Does the state have a minimum age requirement for possessing a rifle or shotgun?,OK,2012,All,1,"Okla. Stat. tit. 21, § 1273",
