question,state,year,applies to,response,citations,cautions
Does the state allow the concealed carry of handguns in public?,ME,2006,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2007,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2007,All,Yes,Alaska Stat. §18.65.700(a),"Concealed carry was not allowed until October 1, 1994, but the Department of Public Safety had authority to begin issuing permits starting on May 28, 1994."
Does the state allow the concealed carry of handguns in public?,OR,2007,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2007,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2007,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2007,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2007,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2007,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2007,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2007,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2007,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2007,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2007,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2007,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2007,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2007,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2007,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2007,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2007,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2007,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2007,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2007,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2007,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2007,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2007,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2007,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2007,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2007,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2007,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2007,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2007,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2007,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2007,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2007,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2007,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2007,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2007,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2007,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2007,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2007,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2007,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2007,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2007,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2007,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2007,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2007,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2007,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2007,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2007,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2007,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2007,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2008,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2008,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2008,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2008,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2008,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2008,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2008,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2008,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2008,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2008,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2008,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2008,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2008,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2008,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2008,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2008,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2008,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2008,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2008,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2008,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2008,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2008,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2008,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2008,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2008,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2008,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2008,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2008,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2008,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2008,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2008,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2008,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2008,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2008,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2008,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2008,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2008,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2008,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2008,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2008,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2008,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2008,All,Yes,D.C. Code § 22-4506,
Does the state allow the concealed carry of handguns in public?,NY,2008,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2008,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2008,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2008,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2008,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2008,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2008,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2008,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2008,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2009,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2009,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2009,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2009,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2009,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2009,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2009,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2009,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2009,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2009,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2009,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2009,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2009,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2009,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2009,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2009,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2009,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2009,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2009,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2009,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2009,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2009,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2009,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2009,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2009,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2009,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2009,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2009,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2009,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2009,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2009,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2009,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2009,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2009,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2009,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2009,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2009,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2009,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2009,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2009,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2009,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2009,All,No,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does the state allow the concealed carry of handguns in public?,NY,2009,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2009,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2009,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2009,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2009,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2009,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2009,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2009,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2009,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2010,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2010,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2010,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2010,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2010,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2010,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2010,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2010,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2010,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2010,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2010,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2010,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2010,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2010,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2010,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2010,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2010,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2010,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2010,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2010,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2010,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2010,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2010,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2010,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2010,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2010,All,No,,
Does the state allow the concealed carry of handguns in public?,IL,2010,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2010,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2010,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2010,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2010,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2010,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2010,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2010,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2010,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2010,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2010,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2010,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2010,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2010,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2010,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2010,All,No,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does the state allow the concealed carry of handguns in public?,NY,2010,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2010,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2010,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2010,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2010,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2010,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2010,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2010,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2010,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2011,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2011,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2011,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2011,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2011,All,Yes,Cal. Penal Code § 12050,
Does the state allow the concealed carry of handguns in public?,NV,2011,All,Yes,Nev. Rev. Stat. § 202.3657,
Does the state allow the concealed carry of handguns in public?,ID,2011,All,Yes,Idaho Code § 18-3302,
Does the state allow the concealed carry of handguns in public?,UT,2011,All,Yes,Utah Code § 53-5-704,
Does the state allow the concealed carry of handguns in public?,AZ,2011,All,Yes,Ariz. Rev. Stat. § 13-3112,
Does the state allow the concealed carry of handguns in public?,MT,2011,All,Yes,Mont. Code § 45-8-321,
Does the state allow the concealed carry of handguns in public?,WY,2011,All,Yes,Wyo. Stat. § 6-8-104,
Does the state allow the concealed carry of handguns in public?,NM,2011,All,Yes,N.M. Stat. § 29-19-3,
Does the state allow the concealed carry of handguns in public?,CO,2011,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does the state allow the concealed carry of handguns in public?,ND,2011,All,Yes,N.D. Cent. Code § 62.1-04-03,
Does the state allow the concealed carry of handguns in public?,SD,2011,All,Yes,S.D. Codified Laws § 23-7-7,
Does the state allow the concealed carry of handguns in public?,NE,2011,All,Yes,Neb. Rev. Stat. § 69-2430,
Does the state allow the concealed carry of handguns in public?,TX,2011,All,Yes,Tex. Gov. Code § 411.177,
Does the state allow the concealed carry of handguns in public?,KS,2011,All,Yes,Kan. Stat. § 75-7c05,
Does the state allow the concealed carry of handguns in public?,OK,2011,All,Yes,Okla. Stat. tit. 21 § 1290.3,
Does the state allow the concealed carry of handguns in public?,MN,2011,All,Yes,Minn. Stat. § 624.714,
Does the state allow the concealed carry of handguns in public?,IA,2011,All,Yes,Iowa Code § 724.11,
Does the state allow the concealed carry of handguns in public?,LA,2011,All,Yes,La. Rev. Stat. § 40:1379.3,
Does the state allow the concealed carry of handguns in public?,AR,2011,All,Yes,Ark. Code § 5-73-302; Ark. Code § 5-73-309,
Does the state allow the concealed carry of handguns in public?,MO,2011,All,Yes,Mo. Rev. Stat. § 571.101,
Does the state allow the concealed carry of handguns in public?,MS,2011,All,Yes,Miss. Code § 45-9-101,
Does the state allow the concealed carry of handguns in public?,WI,2011,All,Yes,Wis. Stat. § 175.60,
Does the state allow the concealed carry of handguns in public?,IL,2011,All,No,,
Does the state allow the concealed carry of handguns in public?,AL,2011,All,Yes,Ala. Code § 13A-11-73,
Does the state allow the concealed carry of handguns in public?,TN,2011,All,Yes,Tenn. Code § 39-17-1351,
Does the state allow the concealed carry of handguns in public?,IN,2011,All,Yes,Ind. Code § 35-47-2-3,
Does the state allow the concealed carry of handguns in public?,KY,2011,All,Yes,Ky. Rev. Stat. § 237.110,
Does the state allow the concealed carry of handguns in public?,MI,2011,All,Yes,Mich. Comp. Laws § 28.421a; Mich. Comp. Laws § 28.425b,
Does the state allow the concealed carry of handguns in public?,GA,2011,All,Yes,Ga. Code § 16-11-129,
Does the state allow the concealed carry of handguns in public?,OH,2011,All,Yes,Ohio Rev. Code § 2923.125,
Does the state allow the concealed carry of handguns in public?,FL,2011,All,Yes,Fla. Stat. § 790.06,
Does the state allow the concealed carry of handguns in public?,WV,2011,All,Yes,W. Va. Code § 61-7-4,
Does the state allow the concealed carry of handguns in public?,SC,2011,All,Yes,S.C. Code § 23-31-215,
Does the state allow the concealed carry of handguns in public?,NC,2011,All,Yes,N.C. Gen. Stat. § 14-415.11,
Does the state allow the concealed carry of handguns in public?,PA,2011,All,Yes,18 Pa. Cons. Stat. § 6106,
Does the state allow the concealed carry of handguns in public?,VA,2011,All,Yes,Va. Code § 18.2-308,
Does the state allow the concealed carry of handguns in public?,MD,2011,All,Yes,Md. Public Safety Code § 5-306(a),
Does the state allow the concealed carry of handguns in public?,DC,2011,All,No,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does the state allow the concealed carry of handguns in public?,NY,2011,All,Yes,N.Y. Penal Law § 400.00(1),
Does the state allow the concealed carry of handguns in public?,DE,2011,All,Yes,"Del. Code tit. 11, § 1441",
Does the state allow the concealed carry of handguns in public?,NJ,2011,All,Yes,N.J. Stat. § 2C:58-4,
Does the state allow the concealed carry of handguns in public?,CT,2011,All,Yes,Conn. Gen. Stat. § 29-28,
Does the state allow the concealed carry of handguns in public?,VT,2011,All,Yes,,
Does the state allow the concealed carry of handguns in public?,NH,2011,All,Yes,N.H. Rev. Stat. § 159:6,
Does the state allow the concealed carry of handguns in public?,MA,2011,All,Yes,"Mass. Gen. Laws ch. 269, § 10(a)(2), Mass. Gen. Laws ch. 140, § 131",
Does the state allow the concealed carry of handguns in public?,RI,2011,All,Yes,R.I. Gen. Laws § 11-47-8; R.I. Gen. Laws § 11-47-11; R.I. Gen. Laws § 11-47-8,
Does the state allow the concealed carry of handguns in public?,ME,2011,All,Yes,Me. Rev. Stat. tit. 25 § 2001-A.,
Does the state allow the concealed carry of handguns in public?,HI,2012,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does the state allow the concealed carry of handguns in public?,AK,2012,All,Yes,Alaska Stat. §18.65.700(a),
Does the state allow the concealed carry of handguns in public?,OR,2012,All,Yes,Or. Rev. Stat. § 166.291,
Does the state allow the concealed carry of handguns in public?,WA,2012,All,Yes,Wash. Rev. Code § 9.41.070,
Does the state allow the concealed carry of handguns in public?,CA,2012,All,Yes,Cal. Penal Code § 26150; Cal. Penal Code § 26155,
Does the state allow the concealed carry of handguns in public?,NV,2012,All,Yes,Nev. Rev. Stat. § 202.3657,
