question,state,year,applies to,response,citations,cautions
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,SC,1994,All,2 years,S.C. Code § 23-31-120(B),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NC,1994,All,N/A,,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,PA,1994,All,5 years,18 Pa. Cons. Stat. § 6109,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VA,1994,All,2 years,Va. Code § 18.2-308,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MD,1994,All,2 years,"Md. Code art. 27, § 36E(c)","The permit expires on the last day of the holder's birth month following two years after its issuance. The permit may be renewed, upon application and payment of the renewal fee, for successive periods of three years each."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DC,1994,All,1 year,D.C. Code § 22-3206,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NY,1994,All,Other,N.Y. Penal Law § 400.00(10),"In New York City and Nassau and Suffolk Counties, a permit is valid for up to 3 years. Outside of New York City, Nassau County, and Suffolk County, a permit is valid indefinitely unless otherwise revoked. NY CLS Penal § 400.00(10)."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,DE,1994,All,2 years,"Del. Code tit. 11, § 1441(a)(5)",The initial permit expires after 2 years. A renewed permit expires after 3 years.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NJ,1994,All,2 years,N.J. Stat. § 2C:58-4(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CT,1994,All,5 years,Conn. Gen. Stat. § 29-30,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,VT,1994,All,N/A,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NH,1994,All,4 years,N.H. Rev. Stat. § 159:6,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MA,1994,All,5 years,"Mass. Gen. Laws ch. 140, § 131",
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,RI,1994,All,2 years,R.I. Gen. Laws § 11-47-12; R.I. Gen. Laws § 11-47-11,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ME,1994,All,4 years,Me. Rev. Stat. tit. 25 § 2003(8),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,HI,1995,All,1 year,Haw. Rev. Stat. § 134-9,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AK,1995,All,5 years,Alaska Stat. §18.65.700(d),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,OR,1995,All,4 years,Or. Rev. Stat. § 166.292,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WA,1995,All,4 years,Wash. Rev. Code § 9.41.070,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CA,1995,All,1 year,Cal. Penal Code § 12050(a),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NV,1995,All,5 years,Nev. Rev. Stat. § 202.366(4),"A permit expires on the fifth anniversary of the permittee's birthday, measures from the birthday nearest the date of issuance or renewal."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,ID,1995,All,4 years,Idaho Code § 18-3302,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,UT,1995,All,2 years,Utah Code § 53-5-704,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,AZ,1995,All,4 years,Ariz. Rev. Stat. § 13-3112(I),
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,MT,1995,All,4 years,Mont. Code § 45-8-321,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,WY,1995,All,5 years,Wyo. Stat. § 6-8-104,
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,NM,1995,All,N/A,,"The carrying of a concealed loaded firearm was prohibited in public, except by peace officers, until July 1, 2001. Concealed handgun permit holders were allowed to carry concealed handguns in public starting July 1, 2001, but the Department of Public Safety was not authorized to begin issuing permits until January 1, 2004."
How long does a concealed carry permit last before it must be renewed (in states that require a permit to carry a concealed handgun in public)?,CO,1995,All,No renewal required,,Permit renewal is not required.
