question,state,year,applies to,response,citations,cautions
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NY,2011,All,Yes,N.Y. Penal Law § 400.00(1),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,DE,2011,All,Yes,"Del. Code tit. 11, § 1441",
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NJ,2011,All,Yes,N.J. Stat. § 2C:58-4,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CT,2011,All,Yes,Conn. Gen. Stat. § 29-28(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,VT,2011,All,No,,Vermont does not issue a concealed carry permit and does not require a permit for a person to carry a concealed firearm in public.
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NH,2011,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MA,2011,All,Yes,"Mass. Gen. Laws ch. 140, § 131",
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,RI,2011,All,Yes,R.I. Gen. Laws § 11-47-18; R.I. Gen. Laws § 11-47-11,"The attorney general may issue a permit to a qualified applicant upon a proper showing of need. A local licensing authority shall issue a permit to carry if it appears that the applicant has good reason to fear injury to his or her person or property or has any other proper reason for carrying a pistol or revolver, and that he or she is a suitable person to be licensed."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ME,2011,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,HI,2012,All,Yes,Haw. Rev. Stat. § 134-9(a),
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AK,2012,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,OR,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WA,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CA,2012,All,Yes,Cal. Penal Code § 26150; Cal. Penal Code § 26155,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NV,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ID,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,UT,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AZ,2012,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MT,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WY,2012,All,No,,"In order to carry a concealed handgun without a permit, a person must be at least 21 years old, a Wyoming resident, not prohibited by law from possessing a firearm, and the person must not be disqualified from obtaining a concealed carry permit, though the person is not required to demonstrate familiarity with a firearm."
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NM,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,CO,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,ND,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,SD,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,NE,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,TX,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,KS,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,OK,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MN,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,IA,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,LA,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AR,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MO,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MS,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,WI,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,IL,2012,All,N/A,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,AL,2012,All,Yes,Ala. Code § 13A-11-75,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,TN,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,IN,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,KY,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,MI,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,GA,2012,All,No,,
Does law enforcement otherwise have the authority to prohibit a person from carrying a concealed gun at their discretion?,OH,2012,All,No,,
