question,state,year,applies to,response,citations,cautions
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OK,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1991,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1992,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1993,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1994,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1995,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1996,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1997,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1998,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,1999,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2000,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2001,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2002,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2003,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2004,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2005,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2006,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2007,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2008,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2009,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2010,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2011,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2012,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2013,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2014,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2015,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2016,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2017,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2018,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,OR,2019,All,1,Or. Rev. Stat. § 166.250(1); Or. Rev. Stat. § 426.130(1)(D),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1995,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1996,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1997,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1998,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1999,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2000,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2001,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2002,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2003,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2004,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2005,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2006,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2007,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2008,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2009,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2010,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2011,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2012,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2013,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2014,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2015,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2016,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2017,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2018,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,2019,All,1,50 Pa. Cons. Stat. § 7301; 18 Pa. Cons. Stat. § 6105,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1991,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1992,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1993,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1994,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1991,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1992,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1993,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,PA,1994,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1991,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1992,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1993,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1994,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1995,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1996,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1997,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1998,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,1999,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2000,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2001,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2002,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2003,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2004,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2005,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2006,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2007,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2008,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2009,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2010,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2011,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2012,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2013,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2014,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2015,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2016,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2017,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2018,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,RI,2019,All,1,R.I. Gen. Laws § 11-47-6; R.I. Gen. Laws § 40.1-50-8(j),
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1991,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1992,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1993,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1994,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1995,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1996,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1997,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1998,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1999,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2000,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2001,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2002,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2003,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2004,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2005,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2006,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2007,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2008,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2009,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2010,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2011,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2012,Handgun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2013,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2014,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2015,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2016,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2017,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2018,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2019,Handgun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1991,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1992,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1993,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1994,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1995,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1996,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1997,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1998,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,1999,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2000,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2001,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2002,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2003,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2004,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2005,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2006,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2007,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2008,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2009,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2010,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2011,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2012,Long gun possession,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2013,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2014,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2015,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2016,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2017,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2018,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SC,2019,Long gun possession,1,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1997,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2009,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2010,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2011,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2012,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2013,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2014,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2015,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2016,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2017,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2018,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,SD,2019,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1997,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2001,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2002,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2003,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2004,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2005,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2006,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2007,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2008,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2009,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2010,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2011,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2012,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2013,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2014,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2015,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2016,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2017,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2018,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TN,2019,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1991,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1992,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1993,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1994,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1995,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1996,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1997,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1998,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,1999,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2000,All,0,,
Does state law prohibit firearm possession by people who are found to be a danger to themselves or others?,TX,2001,All,0,,
