question,state,year,applies to,response,citations,cautions
Does state law prohibit fugitives from having firearms?,NV,2009,All,1,Nev. Rev. Stat. § 202.360(1); Nev. Rev. Stat. § 202.005,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2009,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2009,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2009,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2009,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2009,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2009,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2009,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2009,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2009,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2009,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2009,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2009,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2009,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2009,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2009,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2009,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2009,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2009,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2009,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2009,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit fugitives from having firearms?,IN,2009,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2009,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2009,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2009,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2009,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2009,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2009,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2009,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2009,All,1,D.C. Code § 22-4503(a)(3),
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2009,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2009,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2009,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2009,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2009,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2010,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2010,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2010,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2010,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2010,All,1,Nev. Rev. Stat. § 202.360(1); Nev. Rev. Stat. § 202.005,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2010,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2010,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2010,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2010,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2010,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2010,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2010,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2010,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2010,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2010,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2010,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2010,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2010,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2010,Handgun purchase,0,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2010,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2010,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2010,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2010,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2010,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2010,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2010,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit fugitives from having firearms?,IN,2010,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2010,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2010,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2010,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2010,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2010,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2010,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2010,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2010,All,1,D.C. Code § 22-4503(a)(3),
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2010,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2010,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2010,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2010,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2010,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2011,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2011,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2011,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2011,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2011,All,1,Nev. Rev. Stat. § 202.360(1); Nev. Rev. Stat. § 202.005,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2011,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2011,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2011,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2011,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2011,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2011,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2011,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2011,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2011,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2011,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2011,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2011,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2011,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2011,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2011,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2011,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2011,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2011,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2011,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2011,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit fugitives from having firearms?,IN,2011,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2011,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2011,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2011,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2011,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2011,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2011,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2011,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2011,All,1,D.C. Code § 22-4503(a)(3),
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2011,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2011,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2011,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2011,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2011,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2012,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2012,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2012,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2012,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2012,All,1,Nev. Rev. Stat. § 202.360(1); Nev. Rev. Stat. § 202.005,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2012,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2012,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2012,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2012,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2012,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2012,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2012,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2012,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2012,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2012,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2012,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2012,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2012,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2012,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2012,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2012,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2012,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2012,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2012,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2012,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit fugitives from having firearms?,IN,2012,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2012,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2012,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2012,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2012,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2012,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2012,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2012,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2012,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DC,2012,All,1,D.C. Code § 22-4503(a)(3),
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2012,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2012,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2012,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2012,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2012,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2013,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2013,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2013,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2013,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2013,All,1,Nev. Rev. Stat. § 202.360(1); Nev. Rev. Stat. § 202.005,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2013,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2013,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2013,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2013,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2013,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2013,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2013,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2013,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2013,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2013,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2013,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2013,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2013,All,1,Minn. Stat. § 624.713(j)(2),
Does state law prohibit fugitives from having firearms?,IA,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2013,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2013,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2013,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2013,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2013,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2013,All,1,430 Ill. Comp. Stat. 65/8(n),
Does state law prohibit fugitives from having firearms?,AL,2019,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,AL,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,TN,2013,All,1,Tenn. Code § 39-17-1307(f)(1)(C),"It is a defense to the possession prohibition if the firearm is possessed in the person's place of residence, place of business, or premises. Tenn. Code § 39-17-1308(a)(3)."
Does state law prohibit fugitives from having firearms?,IN,2013,All,0,,
Does state law prohibit fugitives from having firearms?,KY,2013,All,0,,
Does state law prohibit fugitives from having firearms?,MI,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MI,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,GA,2013,All,0,,
Does state law prohibit fugitives from having firearms?,OH,2013,All,1,Ohio Rev. Code § 2923.13(A)(1),
Does state law prohibit fugitives from having firearms?,FL,2013,All,0,,
Does state law prohibit fugitives from having firearms?,WV,2013,All,0,,
Does state law prohibit fugitives from having firearms?,SC,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,SC,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,NC,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NC,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,PA,2013,All,1,18 Pa. Cons. Stat. § 6105,
Does state law prohibit fugitives from having firearms?,VA,2013,All,0,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MD,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,MD,2019,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,DC,2013,All,1,D.C. Code § 22-4503(a)(3),
Does state law prohibit fugitives from having firearms?,NY,2013,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,NY,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,DE,2013,All,1,"Del. Code tit. 11, § 1448(a)(8)",
Does state law prohibit fugitives from having firearms?,NJ,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,NJ,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2013,Handgun possession,0,,
Does state law prohibit fugitives from having firearms?,CT,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,CT,2019,Long gun possession,0,,
Does state law prohibit fugitives from having firearms?,VT,2013,All,0,,
Does state law prohibit fugitives from having firearms?,NH,2013,All,0,,
Does state law prohibit fugitives from having firearms?,MA,2014,Handgun possession,1,,
Does state law prohibit fugitives from having firearms?,MA,2014,Long gun possession,1,,
Does state law prohibit fugitives from having firearms?,RI,2013,All,1,R.I. Gen. Laws § 11-47-5,
Does state law prohibit fugitives from having firearms?,ME,2013,All,0,,
Does state law prohibit fugitives from having firearms?,HI,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,HI,2019,Purchase,1,,
Does state law prohibit fugitives from having firearms?,AK,2014,All,0,,
Does state law prohibit fugitives from having firearms?,OR,2014,All,0,,A person is prohibited from transferring a handgun to a transferee who has any outstanding felony warrants for arrest. Or. Rev. Stat. § 166.470(1).
Does state law prohibit fugitives from having firearms?,WA,2014,All,0,,
Does state law prohibit fugitives from having firearms?,CA,2014,All,0,,
Does state law prohibit fugitives from having firearms?,NV,2014,All,1,Nev. Rev. Stat. § 202.360(1); Nev. Rev. Stat. § 202.005,"On August 2, 2007, the Nevada Supreme Court held the fugitive from justice firearms prohibition is unconstitutionally vague in violation of the Due Process Clause of the Fourteenth Amendment to the United States Constitution. Gallegos v. State, 123 Nev. 289, 163 P.3d 456, 459 (Nev. 2007). On October 1, 2009, a law took effect that provided a definition for ""fugitive from justice."""
Does state law prohibit fugitives from having firearms?,ID,2014,All,0,,
Does state law prohibit fugitives from having firearms?,UT,2014,All,0,,
Does state law prohibit fugitives from having firearms?,AZ,2014,All,0,,
Does state law prohibit fugitives from having firearms?,MT,2014,All,0,,
Does state law prohibit fugitives from having firearms?,WY,2014,All,0,,
Does state law prohibit fugitives from having firearms?,NM,2014,All,0,,
Does state law prohibit fugitives from having firearms?,CO,2014,All,0,,
Does state law prohibit fugitives from having firearms?,ND,2014,All,0,,
Does state law prohibit fugitives from having firearms?,SD,2014,All,0,,
Does state law prohibit fugitives from having firearms?,NE,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,NE,2019,Possession,1,,
Does state law prohibit fugitives from having firearms?,TX,2014,All,0,,
Does state law prohibit fugitives from having firearms?,KS,2014,All,0,,
Does state law prohibit fugitives from having firearms?,OK,2014,All,0,,
Does state law prohibit fugitives from having firearms?,MN,2014,All,1,Minn. Stat. § 624.713(10)(ii),
Does state law prohibit fugitives from having firearms?,IA,2019,Handgun purchase,1,,
Does state law prohibit fugitives from having firearms?,IA,2019,Possession,0,,
Does state law prohibit fugitives from having firearms?,LA,2014,All,0,,
Does state law prohibit fugitives from having firearms?,AR,2014,All,0,,
Does state law prohibit fugitives from having firearms?,MO,2014,All,1,Mo. Rev. Stat. § 571.070(1)(2),
Does state law prohibit fugitives from having firearms?,MS,2014,All,0,,
Does state law prohibit fugitives from having firearms?,WI,2014,All,0,,
Does state law prohibit fugitives from having firearms?,IL,2014,All,1,430 Ill. Comp. Stat. 65/8(n),
