question,state,year,applies to,response,citations,cautions
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2013,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2013,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2013,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2013,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2013,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2013,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2013,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2013,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2013,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2013,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2013,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2013,All,Yes,430 Ill. Comp. Stat. 65/8(d); 720 Ill. Comp. Stat. 5/24-3.1(a)(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2013,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2013,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2013,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2013,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2013,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2013,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2013,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2013,All,Yes,Va. Code § 18.2-308.09,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2013,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2013,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2013,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2013,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2013,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2013,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2013,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2013,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2014,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2014,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2014,All,Yes,Cal. Penal Code § 29800(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2014,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2014,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2014,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2014,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2014,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2014,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2014,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2014,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2014,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2014,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2014,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2014,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2014,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2014,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2014,All,Yes,430 Ill. Comp. Stat. 65/8(d); 720 Ill. Comp. Stat. 5/24-3.1(a)(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2014,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2014,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2014,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2014,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2014,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2014,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2014,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2014,All,Yes,Va. Code § 18.2-308.09,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2014,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2014,All,N/A,,"The concealed carry statute was repealed effective May 20, 2009. The District of Columbia did not issue concealed carry permits until June 16, 2015, when a new statute took effect to allow for permits to be issued. During the time that no concealed carry permits were issued, the District of Columbia continued to prohibit concealed carry. However, in 2014, the District Court for the District of Columbia ruled that the ban on carrying handguns in public was unconstitutional and that the ban could not be enforced. Palmer v. District of Columbia, 59 F.Supp.3d 173 (D.D.C. 2014)."
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2014,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2014,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2014,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2014,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2014,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2014,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2014,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2015,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2015,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2015,All,Yes,Cal. Penal Code § 29800(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2015,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2015,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2015,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2015,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2015,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2015,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2015,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2015,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2015,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2015,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2015,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2015,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2015,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2015,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2015,All,Yes,430 Ill. Comp. Stat. 65/8(d); 720 Ill. Comp. Stat. 5/24-3.1(a)(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2015,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2015,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2015,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2015,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2015,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2015,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2015,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2015,All,Yes,Va. Code § 18.2-308.09,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2015,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2015,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2015,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2015,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2015,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2015,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2015,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2015,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2015,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2016,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2016,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2016,All,Yes,Cal. Penal Code § 29800(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2016,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2016,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2016,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2016,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2016,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2016,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2016,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2016,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2016,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2016,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2016,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2016,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2016,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2016,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2016,All,Yes,430 Ill. Comp. Stat. 65/8(d); 720 Ill. Comp. Stat. 5/24-3.1(a)(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2016,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2016,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2016,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2016,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2016,All,Yes,S.C. Code § 16-23-30(A)(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NC,2016,All,Yes,N.C. Gen. Stat. § 14-415.12,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,PA,2016,All,Yes,18 Pa. Cons. Stat. § 6109,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VA,2016,All,Yes,Va. Code § 18.2-308.09,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MD,2016,All,Yes,Md. Public Safety Code § 5-306(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DC,2016,All,Yes,D.C. Code § 22-4503(a)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NY,2016,All,Yes,N.Y. Penal Law § 400.00(1),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,DE,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NJ,2016,All,Yes,N.J. Stat. § 2C:58-3,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CT,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,VT,2016,All,N/A,,Vermont does not issue concealed carry permits.
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NH,2016,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MA,2016,All,Yes,"Mass. Gen. Laws ch. 140, § 131(e); Mass. Gen. Laws ch. 140, § 129B(1)",
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,RI,2016,All,Yes,R.I. Gen. Laws § 11-47-6,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ME,2016,All,Yes,Me. Rev. Stat. tit. 25 § 2003,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,HI,2017,All,Yes,Haw. Rev. Stat. § 134-7(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AK,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OR,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WA,2017,All,Yes,Wash. Rev. Code § 9.41.070(1)(g),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CA,2017,All,Yes,Cal. Penal Code § 29800(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NV,2017,All,Yes,Nev. Rev. Stat. § 202.3657,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ID,2017,All,Yes,Idaho Code § 18-3302,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,UT,2017,All,Yes,Utah Code § 76-10-503(1)(b),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AZ,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MT,2017,All,Yes,Mont. Code § 45-8-321,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WY,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NM,2017,All,Yes,N.M. Stat. § 29-19-4(A)(9),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,CO,2017,All,Yes,Colo. Rev. Stat. § 18-12-203,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,ND,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SD,2017,All,Yes,S.D. Codified Laws § 23-7-7.1,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,NE,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TX,2017,All,Yes,Tex. Gov. Code § 411.172; Tex. Gov. Code § 411.171,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KS,2017,All,Yes,Kan. Stat. § 21-6301(a)(10),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OK,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MN,2017,All,Yes,Minn. Stat. § 624.713; Minn. Stat. § 624.714,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IA,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,LA,2017,All,Yes,La. Rev. Stat. § 40:1379.3(C)(7),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AR,2017,All,Yes,Ark. Code § 5-73-309,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MO,2017,All,Yes,Mo. Rev. Stat. § 571.070,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MS,2017,All,Yes,Miss. Code § 45-9-101(2)(e),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WI,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IL,2017,All,Yes,430 Ill. Comp. Stat. 65/8(d); 720 Ill. Comp. Stat. 5/24-3.1(a)(3),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,AL,2017,All,Yes,Ala. Code § 13A-11-75(a),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,TN,2017,All,Yes,Tenn. Code § 39-17-1351,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,IN,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,KY,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,MI,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,GA,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,OH,2017,All,Yes,Ohio Rev. Code § 2923.13(A)(4),
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,FL,2017,All,No,,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,WV,2017,All,Yes,W. Va. Code § 61-7-7,
Does state law disqualify any other categories of unlawful drug users from getting concealed carry permits?,SC,2017,All,Yes,S.C. Code § 16-23-30(A)(1),
